,buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
10754,631a95667476cace45457dd6,2023-03-21,286,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10755,631a95667476cace45457ddc,2023-07-16,169,2,87500,43750.0,656,2,50000.0,2,1,1,0,Seasonal Buyer
10756,631a95667476cace45457ded,2023-12-19,13,2,90000,45000.0,675,2,50000.0,2,1,1,2,Hyper-Active Buyer
10757,631a95667476cace45457def,2023-05-18,228,2,87500,43750.0,656,2,50000.0,2,1,1,1,Small Order Occasional Buyer
10758,631a95667476cace45457e23,2023-04-06,270,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10759,631a95677476cace45457e32,2023-12-05,27,2,220009,110004.5,1650,2,100000.0,1,1,1,2,Hyper-Active Buyer
10760,631a95677476cace45457e60,2023-09-22,101,2,200009,100004.5,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10761,631a95677476cace45457e8d,2023-08-11,143,2,200007,100003.5,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10762,631a95687476cace45457eca,2023-12-27,5,2,200012,100006.0,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10763,631a95697476cace45457f3a,2023-12-21,11,10,36789750,3678975.0,275919,0,0.0,5,1,2,2,Hyper-Active Buyer
10764,631a956b7476cace45457fcb,2023-02-13,322,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10765,631a956c7476cace45458027,2023-12-12,20,29,178730910,6163134.827586207,1340480,0,0.0,7,1,4,2,Hyper-Active Buyer
10766,631a956c7476cace45458032,2023-10-19,74,2,215014,107507.0,1612,2,100000.0,1,1,1,0,Seasonal Buyer
10767,631a956c7476cace4545804b,2023-09-15,108,2,87500,43750.0,656,2,50000.0,2,1,1,0,Seasonal Buyer
10768,631a956d7476cace4545806c,2023-06-17,198,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
10769,631a956d7476cace4545807c,2023-12-27,5,2,90000,45000.0,675,2,50000.0,2,1,1,2,Hyper-Active Buyer
10770,631a956d7476cace4545808c,2023-06-16,199,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
10771,631a956d7476cace454580cb,2023-09-02,121,2,949580,474790.0,7121,0,0.0,2,1,2,0,Seasonal Buyer
10772,631a956e7476cace454580fe,2023-01-25,341,1,39990,39990.0,299,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10773,631a95707476cace454581f2,2023-09-29,94,1,43956,43956.0,329,1,25000.0,1,1,1,0,Seasonal Buyer
10774,631a95717476cace4545825a,2023-11-02,60,2,205010,102505.0,1537,2,100000.0,1,1,1,2,Hyper-Active Buyer
10775,631a95727476cace454582b1,2023-12-07,25,1,28450,28450.0,213,1,22900.0,1,1,1,2,Hyper-Active Buyer
10776,631a95737476cace454582f9,2023-08-09,145,1,26529,26529.0,198,1,23900.0,1,1,1,0,Seasonal Buyer
10777,631a95737476cace45458309,2023-06-09,206,1,160000,160000.0,1200,0,0.0,1,1,1,1,Small Order Occasional Buyer
10778,631a95767476cace4545841c,2023-06-15,200,1,24420,24420.0,183,1,22000.0,1,1,1,1,Small Order Occasional Buyer
10779,631a95767476cace4545841e,2023-12-12,20,2,90000,45000.0,675,2,50000.0,2,1,1,2,Hyper-Active Buyer
10780,631a95797476cace45458595,2023-12-12,20,6,26522076,4420346.0,198912,0,0.0,3,1,1,2,Hyper-Active Buyer
10781,631a957a7476cace454585b8,2023-12-29,3,9,3989000,443222.22222222225,29915,0,0.0,1,1,1,2,Hyper-Active Buyer
10782,631a957b7476cace4545863f,2023-04-21,255,1,28880,28880.0,216,1,20000.0,1,1,1,1,Small Order Occasional Buyer
10783,631a957c7476cace45458666,2023-12-23,9,7,42008199,6001171.285714285,315056,0,0.0,4,2,3,2,Hyper-Active Buyer
10784,631a957c7476cace4545867c,2023-11-22,40,3,650000,216666.66666666666,4874,0,0.0,2,1,1,2,Hyper-Active Buyer
10785,631a957d7476cace454586f3,2023-08-19,135,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10786,631a957d7476cace45458705,2023-11-03,59,1,30000,30000.0,225,1,25000.0,1,1,1,2,Hyper-Active Buyer
10787,631a957d7476cace4545870e,2023-12-22,10,17,104636016,6155059.764705882,784770,0,0.0,1,1,1,2,Hyper-Active Buyer
10788,631a957f7476cace4545879c,2023-08-02,152,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10789,631a95807476cace45458806,2023-12-12,20,1,25000,25000.0,187,1,25000.0,1,1,1,2,Hyper-Active Buyer
10790,631a95807476cace4545880a,2023-11-21,41,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10791,631a95807476cace45458828,2023-10-05,88,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10792,631a95817476cace45458871,2023-10-12,81,1,28860,28860.0,216,1,25000.0,1,1,1,0,Seasonal Buyer
10793,631a95817476cace454588a5,2023-12-13,19,41,26527754,647018.3902439025,198933,0,0.0,10,2,4,2,Hyper-Active Buyer
10794,631a95827476cace454588fc,2023-12-30,2,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10795,631a95827476cace4545890c,2023-12-13,19,25,66158483,2646339.32,496182,0,0.0,8,2,3,2,Hyper-Active Buyer
10796,631a95857476cace45458a01,2023-08-26,128,1,25000,25000.0,187,1,25000.0,1,1,1,0,Seasonal Buyer
10797,631a95877476cace45458af5,2023-12-08,24,1,26000,26000.0,195,1,25000.0,1,1,1,2,Hyper-Active Buyer
10798,631a95887476cace45458b72,2023-04-12,264,1,35076,35076.0,263,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10799,631a958d7476cace45458cc2,2023-09-29,94,1,70800,70800.0,531,1,25000.0,1,1,1,0,Seasonal Buyer
10800,631a958e7476cace45458d36,2023-05-19,227,1,32634,32634.0,244,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10801,631a958f7476cace45458dce,2023-12-13,19,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10802,631a95937476cace45458ed8,2023-10-07,86,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10803,631a95937476cace45458f40,2023-11-14,48,8,11333760,1416720.0,85000,0,0.0,2,1,2,2,Hyper-Active Buyer
10804,631a95967476cace45459056,2023-10-02,91,1,36519,36519.0,273,1,25000.0,1,1,1,0,Seasonal Buyer
10805,631a95aa7476cace4545965b,2023-07-29,156,1,26033,26033.0,195,1,23454.0,1,1,1,0,Seasonal Buyer
10806,631a95aa7476cace4545965f,2023-06-14,201,1,31000,31000.0,232,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10807,631a95aa7476cace45459678,2023-12-05,27,4,76200314,19050078.5,571500,0,0.0,2,1,2,2,Hyper-Active Buyer
10808,631a95aa7476cace45459681,2023-07-13,172,1,29526,29526.0,221,1,25000.0,1,1,1,0,Seasonal Buyer
10809,631a95ab7476cace454596c7,2023-11-04,58,1,31968,31968.0,239,1,25000.0,1,1,1,2,Hyper-Active Buyer
10810,631a95ab7476cace454596dd,2023-09-12,111,1,26235,26235.0,196,1,23636.0,1,1,1,0,Seasonal Buyer
10811,631a95ab7476cace454596ee,2023-11-09,53,1,27195,27195.0,203,1,24500.0,1,1,1,2,Hyper-Active Buyer
10812,631a95ad7476cace4545978f,2023-12-07,25,1,30969,30969.0,232,1,25000.0,1,1,1,2,Hyper-Active Buyer
10813,631a95af7476cace45459833,2023-07-06,179,1,31000,31000.0,232,1,25000.0,1,1,1,0,Seasonal Buyer
10814,631a95af7476cace45459843,2023-06-02,213,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
10815,631a95b07476cace45459879,2023-09-13,110,1,19980,19980.0,149,1,18000.0,1,1,1,0,Seasonal Buyer
10816,631a95b07476cace45459887,2023-03-15,292,1,25641,25641.0,192,1,23100.0,1,1,1,1,Small Order Occasional Buyer
10817,631a95b07476cace4545989a,2023-11-14,48,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
10818,631a95b07476cace454598c2,2023-07-27,158,1,19980,19980.0,149,1,18000.0,1,1,1,0,Seasonal Buyer
10819,631a95b17476cace454598f9,2023-11-03,59,5,106903744,21380748.8,801777,0,0.0,3,1,2,2,Hyper-Active Buyer
10820,631a95b17476cace4545992d,2023-12-21,11,91,1387398357,15246135.79120879,10405452,0,0.0,8,3,4,2,Hyper-Active Buyer
10821,631a95b27476cace45459942,2023-11-16,46,2,801902,400951.0,6013,0,0.0,1,1,1,2,Hyper-Active Buyer
10822,631a95b37476cace45459995,2023-10-07,86,2,205003,102501.5,1537,2,100000.0,1,1,1,0,Seasonal Buyer
10823,631a95b37476cace454599a5,2023-09-21,102,1,69753093,69753093.0,523148,0,0.0,1,1,1,0,Seasonal Buyer
10824,631a95b37476cace454599e4,2023-12-06,26,1,57500,57500.0,431,1,25000.0,1,1,1,2,Hyper-Active Buyer
10825,631a95b47476cace45459a27,2023-02-09,326,1,100008,100008.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10826,631a95b47476cace45459a3a,2023-08-23,131,1,57500,57500.0,431,1,25000.0,1,1,1,0,Seasonal Buyer
10827,631a95b47476cace45459a51,2023-11-22,40,1,26033,26033.0,195,1,23454.0,1,1,1,2,Hyper-Active Buyer
10828,631a95b57476cace45459a70,2023-12-29,3,1,100008,100008.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
10829,631a95b57476cace45459a74,2023-03-24,283,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10830,631a95b57476cace45459a76,2023-11-15,47,2,210011,105005.5,1575,2,100000.0,1,1,1,2,Hyper-Active Buyer
10831,631a95b57476cace45459a99,2023-04-14,262,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10832,631a95b57476cace45459aa0,2023-06-19,196,2,200011,100005.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
10833,631a95b57476cace45459aad,2023-04-11,265,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10834,631a95b57476cace45459ab8,2023-12-23,9,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
10835,631a95b57476cace45459ad1,2023-12-14,18,1,26000,26000.0,195,1,25000.0,1,1,1,2,Hyper-Active Buyer
10836,631a95b67476cace45459afe,2023-12-23,9,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
10837,631a95b77476cace45459bab,2023-03-05,302,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10838,631a95b77476cace45459bb7,2023-12-07,25,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
10839,631a95b87476cace45459bd8,2023-07-19,166,2,220007,110003.5,1650,2,100000.0,1,1,1,0,Seasonal Buyer
10840,631a95b87476cace45459be1,2023-09-27,96,1,26000,26000.0,195,1,25000.0,1,1,1,0,Seasonal Buyer
10841,631a95b87476cace45459bef,2023-12-28,4,1,26000,26000.0,195,1,25000.0,1,1,1,2,Hyper-Active Buyer
10842,631a95b87476cace45459c17,2023-10-10,83,1,28860,28860.0,216,1,25000.0,1,1,1,0,Seasonal Buyer
10843,631a95b97476cace45459c58,2023-12-13,19,1,19980,19980.0,149,1,18000.0,1,1,1,2,Hyper-Active Buyer
10844,631a95b97476cace45459c67,2023-09-05,118,1,26000,26000.0,195,1,25000.0,1,1,1,0,Seasonal Buyer
10845,631a95ba7476cace45459ce6,2023-06-22,193,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10846,631a95ba7476cace45459cf5,2023-10-12,81,1,26000,26000.0,195,1,25000.0,1,1,1,0,Seasonal Buyer
10847,631a95bb7476cace45459d74,2023-11-07,55,1,23000,23000.0,172,1,23000.0,1,1,1,2,Hyper-Active Buyer
10848,631a95bc7476cace45459d82,2023-05-25,221,1,100008,100008.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10849,631a95bd7476cace45459dff,2023-11-07,55,1,26558,26558.0,199,1,23927.0,1,1,1,2,Hyper-Active Buyer
10850,631a95bd7476cace45459e10,2023-02-16,319,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10851,631a95bd7476cace45459e34,2023-08-12,142,1,626040,626040.0,4695,0,0.0,1,1,1,0,Seasonal Buyer
10852,631a95be7476cace45459e66,2023-09-30,93,3,2147281,715760.3333333334,16103,0,0.0,2,2,2,0,Seasonal Buyer
10853,631a95be7476cace45459e89,2023-09-13,110,1,1332000,1332000.0,9990,0,0.0,1,1,1,0,Seasonal Buyer
10854,631a95be7476cace45459e8b,2023-04-29,247,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
10855,631a95be7476cace45459eb8,2023-11-21,41,1,17410350,17410350.0,130577,0,0.0,1,1,1,2,Hyper-Active Buyer
10856,631a95bf7476cace45459edd,2023-11-16,46,2,9347310,4673655.0,70104,0,0.0,1,1,1,2,Hyper-Active Buyer
10857,631a95c17476cace45459fc2,2023-12-21,11,36,6201061043,172251695.6388889,36181574,0,0.0,13,2,3,2,Hyper-Active Buyer
10858,631a95c47476cace4545a0dd,2023-12-12,20,11,43006500,3909681.8181818184,322546,0,0.0,2,1,2,2,Hyper-Active Buyer
10859,631a95c47476cace4545a0e6,2023-12-05,27,3,14065365,4688455.0,105489,0,0.0,1,1,1,2,Hyper-Active Buyer
10860,631a95c67476cace4545a1b6,2023-07-14,171,1,19980,19980.0,149,1,18000.0,1,1,1,0,Seasonal Buyer
10861,631a95c87476cace4545a297,2023-06-16,199,1,97966747,97966747.0,734750,0,0.0,1,1,1,1,Small Order Occasional Buyer
10862,631a95d07476cace4545a605,2023-07-28,157,1,11100,11100.0,83,0,0.0,1,1,1,0,Seasonal Buyer
10863,631a95d87476cace4545a8ce,2023-12-30,2,35,3597543270,102786950.57142857,26981558,0,0.0,5,2,4,2,Hyper-Active Buyer
10864,631a95d87476cace4545a8e1,2023-10-19,74,16,23419123,1463695.1875,175636,0,0.0,5,2,3,0,Seasonal Buyer
10865,631a95dc7476cace4545aa43,2023-12-01,31,6,1891000,315166.6666666667,14180,0,0.0,6,3,4,2,Hyper-Active Buyer
10866,631a95de7476cace4545ab1f,2023-06-03,212,2,205420,102710.0,1540,2,88000.0,1,1,1,1,Small Order Occasional Buyer
10867,631a95e57476cace4545ae2e,2023-03-22,285,2,220008,110004.0,1650,2,100000.0,1,1,1,1,Small Order Occasional Buyer
10868,631a95e57476cace4545ae3c,2023-07-21,164,2,200011,100005.5,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10869,631a95e57476cace4545ae43,2023-12-07,25,1,120006,120006.0,900,1,50000.0,1,1,1,2,Hyper-Active Buyer
10870,631a95e67476cace4545aead,2023-02-14,321,1,105002,105002.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10871,631a95e77476cace4545aefa,2023-01-21,345,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10872,631a95e77476cace4545af12,2023-06-23,192,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10873,631a95ea7476cace4545b08a,2023-09-10,113,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10874,631a95eb7476cace4545b0d9,2023-09-21,102,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10875,631a95eb7476cace4545b0fc,2023-06-07,208,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10876,631a95ed7476cace4545b1a5,2023-11-15,47,2,200007,100003.5,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10877,631a95ed7476cace4545b1d8,2023-07-11,174,2,205420,102710.0,1540,2,88000.0,1,1,1,0,Seasonal Buyer
10878,631a95ee7476cace4545b206,2023-12-10,22,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10879,631a95ee7476cace4545b232,2023-09-08,115,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10880,631a95ee7476cace4545b237,2023-12-29,3,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10881,631a95ef7476cace4545b272,2023-11-17,45,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10882,631a95ef7476cace4545b274,2023-10-12,81,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10883,631a95ef7476cace4545b283,2023-12-14,18,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10884,631a95ef7476cace4545b28d,2023-10-25,68,2,152500,76250.0,1143,2,75000.0,2,1,1,0,Seasonal Buyer
10885,631a95ef7476cace4545b2b9,2023-08-02,152,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10886,631a95f37476cace4545b487,2023-12-08,24,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10887,631a95f47476cace4545b4bb,2023-09-28,95,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10888,631a95f47476cace4545b4c9,2023-08-19,135,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10889,631a95f47476cace4545b500,2023-12-14,18,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10890,631a95f57476cace4545b545,2023-10-10,83,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10891,631a95f57476cace4545b563,2023-09-27,96,4,3289485,822371.25,24670,0,0.0,2,1,1,0,Seasonal Buyer
10892,631a95f77476cace4545b60b,2023-10-25,68,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10893,631a95f77476cace4545b62a,2023-03-29,278,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10894,631a95f97476cace4545b70b,2023-06-03,212,1,572760,572760.0,4295,0,0.0,1,1,1,1,Small Order Occasional Buyer
10895,631a95fc7476cace4545b8b0,2023-11-25,37,2,199420,99710.0,1495,2,85000.0,1,1,1,2,Hyper-Active Buyer
10896,631a96047476cace4545bc55,2023-11-23,39,2,200003,100001.5,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10897,631a96047476cace4545bc62,2023-12-12,20,2,205005,102502.5,1537,2,100000.0,1,1,1,2,Hyper-Active Buyer
10898,631a96057476cace4545bc9d,2023-12-19,13,2,200011,100005.5,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10899,631a96077476cace4545bd95,2023-11-09,53,2,200008,100004.0,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10900,631a96077476cace4545bdf0,2023-02-18,317,1,105002,105002.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10901,631a960a7476cace4545bf11,2023-04-14,262,1,105004,105004.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
10902,631a96127476cace4545c304,2023-09-23,100,2,16286660,8143330.0,122149,0,0.0,1,1,1,0,Seasonal Buyer
10903,631a96137476cace4545c349,2023-07-12,173,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10904,631a96137476cace4545c37b,2023-08-24,130,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10905,631a96137476cace4545c382,2023-08-18,136,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10906,631a96157476cace4545c444,2023-12-25,7,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10907,631a961e7476cace4545c843,2023-09-26,97,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10908,631a96267476cace4545cbf9,2023-12-15,17,33,260618408,7897527.515151516,1954622,0,0.0,3,1,2,2,Hyper-Active Buyer
10909,631a96277476cace4545cc17,2023-06-17,198,1,314130,314130.0,2355,0,0.0,1,1,1,1,Small Order Occasional Buyer
10910,631a96277476cace4545cc56,2023-09-21,102,3,4107000,1369000.0,30801,0,0.0,1,1,1,0,Seasonal Buyer
10911,631a962a7476cace4545cd6d,2023-12-30,2,85,274733065,3232153.705882353,2060464,0,0.0,10,3,8,2,Hyper-Active Buyer
10912,631a962d7476cace4545cef7,2023-10-14,79,2,166984,83492.0,1252,0,0.0,2,1,1,0,Seasonal Buyer
10913,631a962e7476cace4545cf88,2023-11-24,38,1,499500,499500.0,3746,0,0.0,1,1,1,2,Hyper-Active Buyer
10914,631a96307476cace4545d09d,2023-08-22,132,4,6153269,1538317.25,46148,0,0.0,1,1,1,0,Seasonal Buyer
10915,631a96357476cace4545d266,2023-12-29,3,103,258947462,2514053.0291262134,1942059,0,0.0,5,2,3,2,Hyper-Active Buyer
10916,631a96407476cace4545d746,2023-08-27,127,1,521700,521700.0,3912,0,0.0,1,1,1,0,Seasonal Buyer
10917,631a96427476cace4545d80a,2023-04-05,271,1,110769120,110769120.0,830768,0,0.0,1,1,1,1,Small Order Occasional Buyer
10918,631a96427476cace4545d853,2023-11-30,32,6,8712253,1452042.1666666667,65338,0,0.0,4,3,3,2,Hyper-Active Buyer
10919,631a96437476cace4545d8c7,2023-11-17,45,1,210900000,210900000.0,1581750,0,0.0,1,1,1,2,Hyper-Active Buyer
10920,631a96447476cace4545d90c,2023-12-23,9,13,956423241,73571018.53846154,7173169,0,0.0,3,2,3,2,Hyper-Active Buyer
10921,631a96447476cace4545d91c,2023-12-12,20,13,108498386,8346029.692307692,813730,0,0.0,5,1,2,2,Hyper-Active Buyer
10922,631a96487476cace4545db16,2023-12-30,2,26,39117679,1504526.1153846155,293370,0,0.0,2,1,2,2,Hyper-Active Buyer
10923,631a964a7476cace4545dc04,2023-11-11,51,2,205003,102501.5,1537,2,100000.0,1,1,1,2,Hyper-Active Buyer
10924,631a964b7476cace4545dc2c,2023-10-18,75,2,200010,100005.0,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10925,631a964b7476cace4545dc49,2023-06-22,193,2,200011,100005.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
10926,631a964b7476cace4545dc77,2023-12-06,26,2,200010,100005.0,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10927,631a964c7476cace4545dcae,2023-11-11,51,2,205009,102504.5,1537,2,100000.0,1,1,1,2,Hyper-Active Buyer
10928,631a964d7476cace4545dd53,2023-11-19,43,2,205003,102501.5,1537,2,100000.0,1,1,1,2,Hyper-Active Buyer
10929,631a964d7476cace4545dd58,2023-03-17,290,2,200012,100006.0,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
10930,631a964f7476cace4545de59,2023-06-21,194,2,200006,100003.0,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
10931,631a96537476cace4545e046,2023-12-23,9,1,53280,53280.0,399,0,0.0,1,1,1,2,Hyper-Active Buyer
10932,631a96557476cace4545e125,2023-03-30,277,1,30081,30081.0,225,0,0.0,1,1,1,1,Small Order Occasional Buyer
10933,631a96577476cace4545e1bc,2023-11-08,54,2,200009,100004.5,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10934,631a96577476cace4545e1db,2023-09-02,121,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10935,631a965a7476cace4545e352,2023-09-28,95,4,27496770,6874192.5,206225,0,0.0,2,1,2,0,Seasonal Buyer
10936,631a96617476cace4545e604,2023-11-14,48,2,210997,105498.5,1582,2,100000.0,1,1,1,2,Hyper-Active Buyer
10937,631a96637476cace4545e716,2023-09-05,118,2,37380915,18690457.5,280356,0,0.0,1,1,1,0,Seasonal Buyer
10938,631a96677476cace4545e894,2023-12-26,6,23,70616750,3070293.4782608696,529619,0,0.0,6,1,4,2,Hyper-Active Buyer
10939,631a96687476cace4545e8f8,2023-11-04,58,2,3202199,1601099.5,24015,0,0.0,2,1,2,2,Hyper-Active Buyer
10940,631a966a7476cace4545e99c,2023-10-11,82,2,73100,36550.0,548,0,0.0,2,1,1,0,Seasonal Buyer
10941,631a966a7476cace4545e9b2,2023-01-28,338,1,2601544,2601544.0,19511,0,0.0,1,1,1,1,Small Order Occasional Buyer
10942,631a966a7476cace4545e9fd,2023-07-26,159,1,44955,44955.0,337,0,0.0,1,1,1,0,Seasonal Buyer
10943,631a966b7476cace4545ea74,2023-12-12,20,9,168426760,18714084.444444444,1263196,0,0.0,1,1,1,2,Hyper-Active Buyer
10944,631a966d7476cace4545eb21,2023-08-23,131,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10945,631a966e7476cace4545eb79,2023-12-12,20,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10946,631a966e7476cace4545eba6,2023-09-05,118,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10947,631a966f7476cace4545ebe2,2023-06-08,207,2,66600000,33300000.0,499500,0,0.0,1,1,1,1,Small Order Occasional Buyer
10948,631a966f7476cace4545ebfe,2023-10-20,73,2,205003,102501.5,1537,2,100000.0,1,1,1,0,Seasonal Buyer
10949,631a96707476cace4545ec44,2023-11-17,45,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10950,631a96707476cace4545ec78,2023-10-11,82,2,200003,100001.5,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10951,631a96717476cace4545ed01,2023-10-19,74,2,200009,100004.5,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10952,631a96717476cace4545ed0f,2023-12-12,20,2,200007,100003.5,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10953,631a96717476cace4545ed26,2023-09-13,110,2,205008,102504.0,1537,2,100000.0,1,1,1,0,Seasonal Buyer
10954,631a96727476cace4545ed3b,2023-12-04,28,2,205005,102502.5,1537,2,100000.0,1,1,1,2,Hyper-Active Buyer
10955,631a96727476cace4545ed3f,2023-03-18,289,2,210997,105498.5,1582,2,100000.0,1,1,1,1,Small Order Occasional Buyer
10956,631a96727476cace4545ed4e,2023-09-04,119,2,200009,100004.5,1500,2,100000.0,1,1,1,0,Seasonal Buyer
10957,631a96727476cace4545ed61,2023-11-03,59,1,100000,100000.0,750,1,50000.0,1,1,1,2,Hyper-Active Buyer
10958,631a96727476cace4545ed63,2023-12-28,4,2,150000,75000.0,1125,2,75000.0,2,1,1,2,Hyper-Active Buyer
10959,631a96727476cace4545ed7c,2023-10-05,88,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10960,631a96737476cace4545edb9,2023-12-13,19,2,200005,100002.5,1500,2,100000.0,1,1,1,2,Hyper-Active Buyer
10961,631a96767476cace4545eef7,2023-06-24,191,1,275000,275000.0,2062,0,0.0,1,1,1,1,Small Order Occasional Buyer
10962,631a96767476cace4545ef0e,2023-12-06,26,1,60000,60000.0,450,0,0.0,1,1,1,2,Hyper-Active Buyer
10963,631a96777476cace4545ef75,2023-10-12,81,2,150000,75000.0,1125,2,75000.0,2,1,1,0,Seasonal Buyer
10964,631aa9457476cace45470639,2023-05-18,228,1,78700,78700.0,590,0,0.0,1,1,1,1,Small Order Occasional Buyer
10965,631aaf1d7476cace45470839,2023-07-26,159,1,90000,90000.0,675,0,0.0,1,1,1,0,Seasonal Buyer
10966,631aaf1d7476cace45470863,2023-12-21,11,6,471020,78503.33333333333,3531,0,0.0,4,1,4,2,Hyper-Active Buyer
10967,631aaf1e7476cace454708be,2023-12-19,13,30,222110801,7403693.366666666,1665818,0,0.0,6,1,3,2,Hyper-Active Buyer
