seller_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,buyer_count,num_of_buyer_province,num_of_buyer_city,seller_category,cluster,cluster_name
631a7af57476cace454199b6,2023-12-26,6,1,43000,43000.0,322,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7af57476cace454199b8,2023-12-14,18,26,69848000,2686461.5384615385,523857,0,0.0,11,3,5,Menengah,0,Hyper-Active Seller
631a7af57476cace454199be,2023-12-15,17,11,91230000,8293636.363636363,684225,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a7af57476cace454199c0,2023-12-29,3,46,44321450,963509.7826086957,332401,0,0.0,8,1,4,Mikro,0,Hyper-Active Seller
631a7af57476cace454199c4,2023-08-04,150,4,310911000,77727750.0,2331831,0,0.0,3,3,3,Menengah,2,Seasonal Seller
631a7af57476cace454199d7,2023-12-20,12,50,241494860,4829897.2,1811197,0,0.0,9,4,5,Mikro,0,Hyper-Active Seller
631a7af57476cace45419a17,2023-01-19,347,1,97353300,97353300.0,730149,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af57476cace45419a2a,2023-12-19,13,3,284000,94666.66666666667,2129,0,0.0,3,2,3,Mikro,0,Hyper-Active Seller
631a7af57476cace45419a2c,2023-12-29,3,103,193600000,1879611.650485437,1452000,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7af57476cace45419a38,2023-10-12,81,1,33000,33000.0,247,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7af57476cace45419a3a,2023-12-20,12,15,275126912,18341794.133333333,2063446,0,0.0,6,1,2,Mikro,0,Hyper-Active Seller
631a7af57476cace45419a54,2023-07-06,179,2,274000,137000.0,2054,0,0.0,2,1,1,Mikro,2,Seasonal Seller
631a7af57476cace45419a58,2023-10-21,72,6,1240999999,206833333.16666666,9307499,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a7af57476cace45419a6a,2023-12-20,12,20,129040750,6452037.5,967799,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
631a7af57476cace45419a84,2023-10-07,86,2,176845,88422.5,1325,1,50000.0,2,1,1,Mikro,2,Seasonal Seller
631a7af57476cace45419aab,2023-05-31,215,1,20338071,20338071.0,152535,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af57476cace45419aaf,2023-12-13,19,35,63033250,1800950.0,472742,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7af67476cace45419ada,2023-11-18,44,8,741930242,92741280.25,5564473,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a7af67476cace45419aea,2023-08-20,134,1,135000,135000.0,1012,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a7af67476cace45419aec,2023-03-15,292,1,6458887,6458887.0,48441,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af67476cace45419afa,2023-12-02,30,3,130326776,43442258.666666664,977449,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7af67476cace45419b04,2023-12-21,11,5,10010400,2002080.0,75076,0,0.0,3,1,2,Mikro,0,Hyper-Active Seller
631a7af67476cace45419b08,2023-12-22,10,11,485029581,44093598.27272727,3637717,0,0.0,5,2,3,Menengah,0,Hyper-Active Seller
631a7af67476cace45419b1f,2023-12-14,18,68,16776949,246719.83823529413,125811,3,67000.0,31,2,3,Mikro,0,Hyper-Active Seller
631a7af67476cace45419b4a,2023-12-27,5,3,4380000,1460000.0,32849,1,50000.0,3,1,2,Mikro,0,Hyper-Active Seller
631a7af67476cace45419b50,2023-12-29,3,3,32917000,10972333.333333334,246877,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7af67476cace45419b5c,2023-12-06,26,32,146526700,4578959.375,1098942,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
631a7af77476cace45419bed,2023-07-13,172,3,32653240,10884413.333333334,244898,0,0.0,2,1,1,Mikro,2,Seasonal Seller
631a7af77476cace45419bfd,2023-12-19,13,1,648000,648000.0,4860,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7af77476cace45419c01,2023-07-13,172,1,3748500,3748500.0,28113,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7af77476cace45419c4d,2023-03-15,292,1,458000,458000.0,3435,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af77476cace45419c58,2023-10-20,73,1,42000,42000.0,315,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a7af77476cace45419c60,2023-12-13,19,15,132118360,8807890.666666666,990880,0,0.0,13,2,5,Menengah,0,Hyper-Active Seller
631a7af77476cace45419c72,2023-12-12,20,11,331516483,30137862.09090909,2486371,0,0.0,4,1,2,Mikro,0,Hyper-Active Seller
631a7af77476cace45419c78,2023-10-07,86,4,312831441,78207860.25,2346235,0,0.0,2,1,1,Kecil,2,Seasonal Seller
631a7af87476cace45419cab,2023-12-19,13,6,42981480,7163580.0,322360,0,0.0,2,1,2,Mikro,0,Hyper-Active Seller
631a7af87476cace45419caf,2023-11-16,46,5,7910000,1582000.0,59325,0,0.0,2,2,2,Mikro,0,Hyper-Active Seller
631a7af87476cace45419cb3,2023-10-12,81,8,38812500,4851562.5,291092,0,0.0,4,3,3,Mikro,2,Seasonal Seller
631a7af87476cace45419cb9,2023-08-22,132,1,269450,269450.0,2020,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7af87476cace45419cc3,2023-12-13,19,12,643542945,53628578.75,4826568,0,0.0,4,1,1,Mikro,0,Hyper-Active Seller
631a7af87476cace45419d07,2023-08-15,139,2,200000,100000.0,1500,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7af87476cace45419d09,2023-07-27,158,3,112604600,37534866.666666664,844534,0,0.0,2,2,2,Kecil,2,Seasonal Seller
631a7af87476cace45419d0f,2023-11-22,40,6,917765,152960.83333333334,6881,0,0.0,5,4,5,Menengah,0,Hyper-Active Seller
631a7af87476cace45419d15,2023-08-25,129,1,935550,935550.0,7016,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7af87476cace45419d35,2023-09-30,93,2,237644450,118822225.0,1782333,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7af87476cace45419d5d,2023-04-26,250,2,33677400,16838700.0,252580,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af87476cace45419d6f,2023-12-15,17,6,200449702,33408283.666666668,1503371,0,0.0,5,2,3,Mikro,0,Hyper-Active Seller
631a7af97476cace45419e16,2023-02-09,326,1,33430,33430.0,250,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af97476cace45419e50,2023-09-30,93,3,2656450,885483.3333333334,19923,0,0.0,3,1,1,Kecil,2,Seasonal Seller
631a7af97476cace45419e58,2023-12-28,4,96,252645000,2631718.75,1894828,5,162500.0,7,1,2,Mikro,0,Hyper-Active Seller
631a7af97476cace45419e6a,2023-10-21,72,19,495082000,26056947.36842105,3713114,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7af97476cace45419e82,2023-11-30,32,45,812305999,18051244.422222223,6092277,0,0.0,9,3,7,Mikro,0,Hyper-Active Seller
631a7af97476cace45419e92,2023-01-20,346,1,30746200,30746200.0,230596,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af97476cace45419e94,2023-06-07,208,2,125404330,62702165.0,940532,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7af97476cace45419ea8,2023-12-23,9,128,173912820,1358693.90625,1304319,4,100250.0,51,2,5,Besar,0,Hyper-Active Seller
631a7af97476cace45419eb6,2023-11-23,39,17,420476280,24733898.82352941,3153566,1,25000.0,3,3,3,Mikro,0,Hyper-Active Seller
631a7af97476cace45419ed0,2023-06-17,198,3,413100,137700.0,3098,3,150000.0,3,1,1,Menengah,1,Big Order Occasional Seller
631a7af97476cace45419f59,2023-12-31,1,16,2301750278,143859392.375,15265122,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7afa7476cace45419f87,2023-12-31,1,127,294800000,2321259.842519685,2210994,1,25000.0,2,1,2,Mikro,0,Hyper-Active Seller
631a7afa7476cace45419fbd,2023-12-30,2,4,121437208,30359302.0,910777,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7afa7476cace45419fe7,2023-12-27,5,13,350304900,26946530.769230768,2627286,0,0.0,3,1,1,Mikro,0,Hyper-Active Seller
631a7afa7476cace45419ff7,2023-12-13,19,1,22556000,22556000.0,169170,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7afa7476cace45419ffb,2023-12-09,23,7,198793000,28399000.0,1490945,0,0.0,3,1,1,Mikro,0,Hyper-Active Seller
631a7afa7476cace45419fff,2023-12-07,25,5,241650,48330.0,1810,0,0.0,4,2,2,Mikro,0,Hyper-Active Seller
631a7afa7476cace4541a026,2023-08-02,152,1,175000,175000.0,1312,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7afa7476cace4541a04f,2023-10-11,82,4,1262216219,315554054.75,7196248,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7afb7476cace4541a055,2023-11-15,47,2,601420609,300710304.5,1882909,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7afb7476cace4541a067,2023-10-11,82,1,63384330,63384330.0,475382,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a7afb7476cace4541a06b,2023-12-20,12,30,12335840834,411194694.46666664,37871756,0,0.0,3,2,2,Kecil,0,Hyper-Active Seller
631a7afb7476cace4541a071,2023-11-17,45,11,8075000,734090.9090909091,60558,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7afb7476cace4541a078,2023-12-21,11,26,1585365707,60975604.115384616,11890234,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a7afb7476cace4541a07e,2023-11-29,33,6,647851260,107975210.0,4858882,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7afb7476cace4541a090,2023-12-19,13,1,442000,442000.0,3315,0,0.0,1,0,0,Mikro,0,Hyper-Active Seller
631a7afb7476cace4541a098,2023-07-06,179,1,80000,80000.0,600,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7afb7476cace4541a0e7,2023-11-07,55,1,339960,339960.0,2549,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7afb7476cace4541a0f1,2023-12-27,5,7,226286785,32326683.57142857,1697149,0,0.0,5,2,2,Kecil,0,Hyper-Active Seller
631a7afb7476cace4541a0f7,2023-12-14,18,10,200603500,20060350.0,1504524,0,0.0,5,1,2,Kecil,0,Hyper-Active Seller
631a7afb7476cace4541a103,2023-12-29,3,29,73941500,2549706.896551724,554559,5,375000.0,6,1,2,Mikro,0,Hyper-Active Seller
631a7afb7476cace4541a115,2023-12-28,4,6,393878400,65646400.0,2954084,0,0.0,4,4,4,Menengah,0,Hyper-Active Seller
631a7afb7476cace4541a11f,2023-11-24,38,1,9219000,9219000.0,69142,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7afb7476cace4541a129,2023-12-28,4,15,801558300,53437220.0,6011687,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a7afb7476cace4541a140,2023-12-29,3,49,134796500,2750948.9795918367,1010960,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7afb7476cace4541a167,2023-12-09,23,12,1057458616,88121551.33333333,7930935,0,0.0,4,3,3,Kecil,0,Hyper-Active Seller
631a7afb7476cace4541a193,2023-12-29,3,12,195406100,16283841.666666666,1465542,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7afc7476cace4541a1dd,2023-12-05,27,8,15840212,1980026.5,118799,0,0.0,4,2,3,Kecil,0,Hyper-Active Seller
631a7afc7476cace4541a241,2023-07-11,174,1,7840000,7840000.0,58800,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7afc7476cace4541a243,2023-12-14,18,3,67727812,22575937.333333332,507958,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
631a7afc7476cace4541a284,2023-04-22,254,1,360000,360000.0,2700,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7afc7476cace4541a2ac,2023-06-02,213,1,60162,60162.0,451,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7afc7476cace4541a2c6,2023-12-15,17,29,2349437044,81015070.48275863,17620766,0,0.0,8,2,4,Kecil,0,Hyper-Active Seller
631a7afc7476cace4541a2ca,2023-12-20,12,13,53584820,4121909.230769231,401884,0,0.0,7,3,5,Kecil,0,Hyper-Active Seller
631a7afc7476cace4541a2cc,2023-10-19,74,10,37446075,3744607.5,280844,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a7afc7476cace4541a2d4,2023-04-14,262,1,91797000,91797000.0,688477,0,0.0,1,1,1,Kecil,1,Big Order Occasional Seller
631a7afd7476cace4541a308,2023-08-11,143,2,234510,117255.0,1758,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a7afd7476cace4541a353,2023-10-13,80,3,1014488000,338162666.6666667,5518660,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7afd7476cace4541a3a6,2023-09-29,94,3,1565000,521666.6666666667,11737,0,0.0,2,1,2,Mikro,2,Seasonal Seller
631a7afd7476cace4541a3d4,2023-12-27,5,10,341392710,34139271.0,2560442,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
631a7afd7476cace4541a3e8,2023-12-15,17,4,546700,136675.0,4099,0,0.0,4,3,4,Mikro,0,Hyper-Active Seller
631a7afd7476cace4541a3fc,2023-12-27,5,45,159512472,3544721.6,1196332,0,0.0,5,1,3,Mikro,0,Hyper-Active Seller
631a7afe7476cace4541a42b,2023-04-19,257,2,136200,68100.0,1021,0,0.0,2,2,2,Mikro,1,Big Order Occasional Seller
631a7afe7476cace4541a43f,2023-03-24,283,1,579911862,579911862.0,1449779,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7afe7476cace4541a45b,2023-12-29,3,7,650179547,92882792.42857143,4876343,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a7afe7476cace4541a465,2023-12-15,17,8,153457500,19182187.5,1150928,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
631a7afe7476cace4541a47b,2023-05-23,223,2,283914400,141957200.0,2129358,0,0.0,1,1,1,Menengah,1,Big Order Occasional Seller
631a7afe7476cace4541a49a,2023-12-19,13,48,298014911,6208643.979166667,2235089,0,0.0,9,2,4,Mikro,0,Hyper-Active Seller
631a7afe7476cace4541a4b3,2023-12-26,6,15,17144000,1142933.3333333333,128580,1,40000.0,2,1,2,Mikro,0,Hyper-Active Seller
631a7afe7476cace4541a4d7,2023-06-30,185,1,7500000,7500000.0,56250,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7afe7476cace4541a4e1,2023-08-24,130,4,452544900,113136225.0,3394086,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7afe7476cace4541a4f8,2023-12-28,4,82,385204700,4697618.292682927,2889031,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
631a7afe7476cace4541a4fa,2023-12-12,20,8,42508500,5313562.5,318812,0,0.0,3,1,1,Mikro,0,Hyper-Active Seller
631a7afe7476cace4541a518,2023-07-29,156,1,112770,112770.0,845,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a7aff7476cace4541a56b,2023-11-24,38,22,57127930,2596724.090909091,428451,0,0.0,2,1,2,Kecil,0,Hyper-Active Seller
631a7aff7476cace4541a58b,2023-10-29,64,1,806565,806565.0,6049,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7aff7476cace4541a590,2023-08-15,139,1,2850000,2850000.0,21375,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7aff7476cace4541a594,2023-06-15,200,1,60000,60000.0,450,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7aff7476cace4541a5bc,2023-12-06,26,7,174410970,24915852.85714286,1308080,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7aff7476cace4541a5d0,2023-12-29,3,13,156190491,12014653.153846154,1171419,0,0.0,3,1,2,Kecil,0,Hyper-Active Seller
631a7aff7476cace4541a5e2,2023-12-19,13,5,28938370,5787674.0,217036,0,0.0,4,1,3,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a5f0,2023-12-19,13,11,10063740,914885.4545454546,75474,0,0.0,8,4,7,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a5f8,2023-11-10,52,1,159213,159213.0,1194,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a600,2023-10-06,87,3,3550000,1183333.3333333333,26625,0,0.0,2,1,1,Mikro,2,Seasonal Seller
631a7aff7476cace4541a610,2023-12-29,3,26,100818929,3877651.1153846155,756138,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a61f,2023-12-07,25,6,52580000,8763333.333333334,394349,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a623,2023-12-28,4,27,198303750,7344583.333333333,1487266,0,0.0,3,1,3,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a628,2023-12-30,2,3,7091700,2363900.0,53187,1,40000.0,2,1,2,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a630,2023-12-29,3,88,599525000,6812784.090909091,4496433,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a643,2023-11-24,38,2,2484000000,1242000000.0,6210000,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7aff7476cace4541a651,2023-07-23,162,1,250000,250000.0,1875,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a7aff7476cace4541a667,2023-12-22,10,32,637594160,19924817.5,4781943,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7aff7476cace4541a689,2023-12-07,25,3,18738750,6246250.0,140540,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
631a7aff7476cace4541a6ab,2023-12-31,1,27,910616649,33726542.55555555,6829613,0,0.0,8,2,3,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a6c1,2023-11-09,53,3,11900000,3966666.6666666665,89250,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a6c5,2023-10-06,87,4,7734000,1933500.0,58004,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7aff7476cace4541a6c7,2023-12-19,13,9,18271700,2030188.888888889,137036,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7aff7476cace4541a6cb,2023-12-30,2,10,54618250,5461825.0,409631,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7b007476cace4541a6ea,2023-11-04,58,10,504160000,50416000.0,3781200,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7b007476cace4541a708,2023-12-21,11,12,33785000,2815416.6666666665,253384,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7b007476cace4541a70a,2023-12-30,2,110,218046200,1982238.1818181819,1635299,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a70c,2023-11-11,51,1,146000,146000.0,1095,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a72d,2023-11-22,40,2,198000,99000.0,1484,2,99000.0,2,1,1,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a745,2023-12-29,3,60,123116770,2051946.1666666667,923352,0,0.0,4,2,2,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a747,2023-11-07,55,7,111740000,15962857.142857144,838048,0,0.0,2,1,1,Kecil,0,Hyper-Active Seller
631a7b007476cace4541a768,2023-07-20,165,1,643700,643700.0,4827,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7b007476cace4541a791,2023-10-11,82,1,28880,28880.0,216,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7b007476cace4541a799,2023-02-16,319,1,144900,144900.0,1086,1,50000.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7b007476cace4541a7a5,2023-08-26,128,1,22500000,22500000.0,168750,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7b007476cace4541a7ab,2023-11-29,33,1,4010000,4010000.0,30075,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a7cb,2023-12-19,13,3,311080,103693.33333333333,2332,1,50000.0,3,2,2,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a7f5,2023-12-21,11,14,2222144,158724.57142857142,16662,14,705000.0,13,1,1,Mikro,0,Hyper-Active Seller
631a7b007476cace4541a7f7,2023-06-20,195,1,124625,124625.0,934,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7b007476cace4541a7f9,2023-12-30,2,43,4256821744,98995854.51162791,28029309,1,25000.0,13,5,9,Kecil,0,Hyper-Active Seller
631a7b017476cace4541a811,2023-11-10,52,1,130002,130002.0,975,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7b017476cace4541a82f,2023-12-19,13,15,1160427162,77361810.8,8703199,0,0.0,6,4,4,Kecil,0,Hyper-Active Seller
631a7b017476cace4541a83d,2023-12-29,3,121,1312682750,10848617.768595042,8952619,0,0.0,6,4,4,Menengah,0,Hyper-Active Seller
631a7b017476cace4541a859,2023-02-14,321,1,24824620,24824620.0,186184,0,0.0,1,1,1,Menengah,1,Big Order Occasional Seller
631a7b017476cace4541a873,2023-12-05,27,1,160280,160280.0,1202,1,50000.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7b017476cace4541a875,2023-12-14,18,6,487260017,81210002.83333333,3654447,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7b017476cace4541a88e,2023-12-28,4,30,266155185,8871839.5,1996152,0,0.0,4,1,2,Kecil,0,Hyper-Active Seller
631a7b017476cace4541a890,2023-11-17,45,2,416590,208295.0,3124,2,100000.0,2,1,1,Mikro,0,Hyper-Active Seller
631a7b017476cace4541a89c,2023-12-31,1,53,208281036,3929830.867924528,1562081,0,0.0,7,3,3,Kecil,0,Hyper-Active Seller
631a7b017476cace4541a8ae,2023-11-25,37,9,176034900,19559433.333333332,1320259,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a7b017476cace4541a8b0,2023-12-21,11,13,78021000,6001615.384615385,585157,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a7b017476cace4541a8d0,2023-08-24,130,2,228500,114250.0,1713,1,50000.0,2,2,2,Mikro,2,Seasonal Seller
631a7b017476cace4541a8f6,2023-10-14,79,1,7770000,7770000.0,58275,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7b037476cace4541a98a,2023-12-25,7,116,1063088720,9164557.931034483,7973149,2,50000.0,61,16,30,Mikro,0,Hyper-Active Seller
631a7b047476cace4541aa39,2023-10-26,67,5,1102000,220400.0,8263,0,0.0,4,1,2,Mikro,2,Seasonal Seller
631a7b057476cace4541aab4,2023-09-02,121,1,139000,139000.0,1042,1,50000.0,1,1,1,Mikro,2,Seasonal Seller
631a7b097476cace4541acc1,2023-12-02,30,8,64743950,8092993.75,485576,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7b0a7476cace4541af71,2023-12-15,17,3,53154570,17718190.0,398658,0,0.0,2,1,1,Menengah,0,Hyper-Active Seller
631a7b0b7476cace4541b09c,2023-12-30,2,48,1026139616,21377908.666666668,7696026,0,0.0,11,3,5,Mikro,0,Hyper-Active Seller
631a7b0c7476cace4541b1ef,2023-11-10,52,9,42345000,4705000.0,317586,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7b0d7476cace4541b254,2023-09-30,93,2,2052000,1026000.0,15390,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7b0e7476cace4541b365,2023-11-29,33,9,1631898700,181322077.7777778,6744287,0,0.0,2,1,2,Mikro,0,Hyper-Active Seller
631a7b0f7476cace4541b4cf,2023-12-28,4,4,481000,120250.0,3606,0,0.0,3,2,2,Mikro,0,Hyper-Active Seller
631a7d1d7476cace454303c3,2023-02-04,331,1,144900,144900.0,1086,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d1d7476cace454303ea,2023-11-09,53,1,88500,88500.0,663,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7d1d7476cace45430462,2023-12-23,9,7,57910000,8272857.142857143,434325,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7d1d7476cace4543046d,2023-12-23,9,1,93760,93760.0,703,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7d1e7476cace45430511,2023-07-11,174,1,72200,72200.0,541,0,0.0,1,1,1,Mikro,2,Seasonal Seller
631a7d1e7476cace4543051f,2023-06-13,202,1,26000,26000.0,195,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d1e7476cace45430539,2023-12-01,31,3,44175000,14725000.0,331312,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7d1e7476cace45430545,2023-05-01,245,1,37000,37000.0,277,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d1e7476cace45430570,2023-05-10,236,2,23887200,11943600.0,179154,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d1e7476cace45430574,2023-05-21,225,1,99000,99000.0,742,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d1e7476cace454305ec,2023-12-22,10,2,9016000,4508000.0,67620,0,0.0,2,1,1,Mikro,0,Hyper-Active Seller
631a7d1e7476cace45430634,2023-01-07,359,1,100000,100000.0,750,1,17000.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d1e7476cace454306b9,2023-11-08,54,5,40883200,8176640.0,306623,0,0.0,3,1,2,Mikro,0,Hyper-Active Seller
631a7d1f7476cace45430754,2023-12-07,25,2,23310000,11655000.0,174825,0,0.0,1,1,1,Menengah,0,Hyper-Active Seller
631a7d1f7476cace45430796,2023-11-15,47,6,47200000,7866666.666666667,354000,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7d1f7476cace454307ae,2023-10-26,67,1,34420,34420.0,258,1,10450.0,1,1,1,Mikro,2,Seasonal Seller
631a7d1f7476cace4543083a,2023-11-28,34,13,299835420,23064263.076923076,2248759,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7d207476cace454308f4,2023-08-05,149,2,13653000,6826500.0,102396,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7d207476cace454308fe,2023-07-19,166,2,66750000,33375000.0,500625,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7d217476cace4543096e,2023-12-29,3,6,3612245,602040.8333333334,27091,0,0.0,1,1,1,Mikro,0,Hyper-Active Seller
631a7d217476cace45430989,2023-08-15,139,1,8075490,8075490.0,60566,0,0.0,1,1,1,Menengah,2,Seasonal Seller
631a7d217476cace454309f4,2023-09-28,95,2,68870,34435.0,516,2,50000.0,2,1,1,Mikro,2,Seasonal Seller
631a7d217476cace454309f8,2023-12-15,17,2,26418000,13209000.0,198135,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7d217476cace45430a38,2023-07-05,180,3,112003440,37334480.0,840024,0,0.0,1,1,1,Kecil,2,Seasonal Seller
631a7d217476cace45430a6d,2023-03-15,292,1,66000,66000.0,495,0,0.0,1,1,1,Mikro,1,Big Order Occasional Seller
631a7d217476cace45430a6f,2023-07-14,171,1,49047,49047.0,367,1,25000.0,1,1,1,Mikro,2,Seasonal Seller
631a7d217476cace45430a9d,2023-12-09,23,9,990786223,110087358.1111111,7430891,0,0.0,1,1,1,Kecil,0,Hyper-Active Seller
631a7d217476cace45430ade,2023-07-07,178,1,799999,799999.0,5999,0,0.0,1,1,1,Menengah,2,Seasonal Seller
