buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a64828755a8a98962b435,2023-03-04,303,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a64828755a8a98962b437,2023-06-23,192,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64848755a8a98962b491,2023-01-11,355,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6484cdc00cf233d321ac,2023-05-20,226,1,116217,116217.0,871,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64858755a8a98962b4af,2023-01-01,365,1,108000,108000.0,810,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64858755a8a98962b4bb,2023-05-11,235,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64858755a8a98962b4d0,2023-06-06,209,1,724800,724800.0,5436,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64868755a8a98962b4ec,2023-03-31,276,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a64868755a8a98962b4f2,2023-03-17,290,1,115000,115000.0,862,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64878755a8a98962b512,2023-01-24,342,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64888755a8a98962b52f,2023-05-31,215,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64888755a8a98962b533,2023-06-23,192,1,110831280,110831280.0,831234,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6488cdc00cf233d3221b,2023-02-14,321,1,111666,111666.0,837,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a648f8755a8a98962b677,2023-01-16,350,1,9686304,9686304.0,72647,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64928755a8a98962b6f7,2023-05-23,223,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a6492cdc00cf233d32336,2023-01-10,356,1,1235382,1235382.0,9265,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6494cdc00cf233d3238b,2023-03-26,281,1,149768,149768.0,1123,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6496cdc00cf233d323c1,2023-06-10,205,2,253300,126650.0,1899,2,100000.0,2,1,1,1,Small Order Occasional Buyer
631a649a8755a8a98962b875,2023-06-07,208,1,321378,321378.0,2410,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a649c8755a8a98962b8ad,2023-05-24,222,1,304140,304140.0,2281,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64a08755a8a98962b944,2023-06-23,192,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a64a68755a8a98962ba61,2023-06-20,195,1,103290,103290.0,774,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64ad8755a8a98962bb91,2023-01-13,353,1,111333,111333.0,834,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64b1cdc00cf233d326fb,2023-01-10,356,1,120990,120990.0,907,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64b8cdc00cf233d327dd,2023-04-15,261,1,123594,123594.0,926,1,66000.0,1,1,1,1,Small Order Occasional Buyer
631a64c9cdc00cf233d329de,2023-03-15,292,1,111666,111666.0,837,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64d08755a8a98962c064,2023-06-14,201,1,797346,797346.0,5980,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64d97476cace4538854e,2023-06-07,208,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a64d9cdc00cf233d32bd0,2023-03-10,297,1,116217,116217.0,871,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64dacdc00cf233d32c00,2023-03-17,290,1,1538500,1538500.0,11538,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64db7476cace453885c3,2023-06-01,214,2,154500,77250.0,1158,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a64dbcdc00cf233d32c24,2023-03-25,282,1,358752,358752.0,2690,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64ddcdc00cf233d32c4c,2023-04-07,269,1,120990,120990.0,907,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a64e97476cace453887c7,2023-05-17,229,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a64f57476cace45388982,2023-03-23,284,2,143000,71500.0,1072,2,71500.0,2,1,1,1,Small Order Occasional Buyer
631a64fd8755a8a98962c664,2023-06-03,212,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a64fe8755a8a98962c672,2023-04-05,271,1,101000,101000.0,757,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64fe8755a8a98962c67b,2023-04-05,271,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a64ffcdc00cf233d33095,2023-03-24,283,1,158680,158680.0,1190,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65008755a8a98962c6b5,2023-03-02,305,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65008755a8a98962c6d1,2023-05-11,235,1,103500,103500.0,776,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6501cdc00cf233d330cd,2023-06-15,200,1,125210,125210.0,939,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65028755a8a98962c72b,2023-03-10,297,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65038755a8a98962c76e,2023-05-12,234,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65058755a8a98962c7ac,2023-01-12,354,1,98500,98500.0,738,1,49250.0,1,1,1,1,Small Order Occasional Buyer
631a65068755a8a98962c7d6,2023-04-14,262,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65078755a8a98962c813,2023-06-23,192,1,101000,101000.0,757,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a650bcdc00cf233d33213,2023-06-21,194,1,67760,67760.0,508,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a650c7476cace45388d17,2023-02-22,313,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a650d8755a8a98962c8dd,2023-02-22,313,1,105000,105000.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a651b8755a8a98962cb44,2023-03-17,290,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a651b8755a8a98962cb5b,2023-03-08,299,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a651e8755a8a98962cbe8,2023-04-22,254,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65208755a8a98962cc31,2023-05-18,228,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65218755a8a98962cc5d,2023-05-30,216,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65218755a8a98962cc8c,2023-05-28,218,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65238755a8a98962ccc9,2023-01-10,356,1,101000,101000.0,757,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65258755a8a98962cd06,2023-02-21,314,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65258755a8a98962cd14,2023-05-11,235,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65268755a8a98962cd46,2023-04-20,256,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65268755a8a98962cd53,2023-02-04,331,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65268755a8a98962cd5d,2023-02-24,311,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65278755a8a98962cd87,2023-04-20,256,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a65278755a8a98962cd8e,2023-01-06,360,1,98000,98000.0,735,1,49000.0,1,1,1,1,Small Order Occasional Buyer
631a65288755a8a98962cdb6,2023-01-11,355,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a652e8755a8a98962cebb,2023-04-27,249,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a652e8755a8a98962cec2,2023-01-12,354,1,99000,99000.0,742,1,49500.0,1,1,1,1,Small Order Occasional Buyer
631a6531cdc00cf233d336cd,2023-04-21,255,1,69930,69930.0,524,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65347476cace45389336,2023-04-22,254,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65357476cace4538934a,2023-04-20,256,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a65377476cace453893ba,2023-06-07,208,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a653c7476cace453894f5,2023-06-01,214,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65457476cace45389731,2023-05-26,220,1,236430,236430.0,1773,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a655a7476cace45389b08,2023-05-11,235,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a657d8755a8a98962ddba,2023-03-10,297,1,81700,81700.0,612,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a657e7476cace4538a236,2023-03-18,289,1,89688000,89688000.0,672660,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65928755a8a98962e1a7,2023-05-11,235,1,108000,108000.0,810,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65977476cace4538a769,2023-04-04,272,1,1115550,1115550.0,8366,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65a47476cace4538aabb,2023-04-20,256,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a65a88755a8a98962e6c5,2023-04-02,274,1,245754,245754.0,1843,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65aa7476cace4538ac34,2023-04-01,275,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a65af8755a8a98962e888,2023-06-01,214,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65b18755a8a98962e8f1,2023-04-27,249,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65b28755a8a98962e93f,2023-03-28,279,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65b88755a8a98962ea8f,2023-04-02,274,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65ba8755a8a98962eb1a,2023-01-20,346,1,134116,134116.0,1005,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65c08755a8a98962ec81,2023-05-11,235,1,19999980,19999980.0,149999,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65c08755a8a98962ec8d,2023-06-06,209,1,27694500,27694500.0,207708,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65c48755a8a98962ed58,2023-03-10,297,1,108000,108000.0,810,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c48755a8a98962ed7d,2023-03-15,292,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c58755a8a98962ed9e,2023-03-30,277,1,103500,103500.0,776,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c68755a8a98962edd0,2023-05-09,237,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c78755a8a98962edfd,2023-04-19,257,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c88755a8a98962ee38,2023-06-15,200,1,85616,85616.0,642,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65c88755a8a98962ee57,2023-02-14,321,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c88755a8a98962ee62,2023-02-15,320,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65c98755a8a98962ee79,2023-02-09,326,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65ca8755a8a98962eec8,2023-05-17,229,1,108000,108000.0,810,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65cb8755a8a98962eef0,2023-01-14,352,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65cb8755a8a98962eef7,2023-04-25,251,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65cd8755a8a98962ef6f,2023-06-08,207,1,216450,216450.0,1623,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65de8755a8a98962f3bc,2023-05-23,223,2,85644640,42822320.0,642334,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65e28755a8a98962f4bc,2023-03-30,277,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65e88755a8a98962f5af,2023-03-15,292,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65e98755a8a98962f5d2,2023-03-31,276,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65ea8755a8a98962f5f3,2023-05-31,215,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65ea8755a8a98962f5fa,2023-02-16,319,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65eb7476cace4538bb99,2023-02-11,324,1,305250,305250.0,2289,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a65eb8755a8a98962f60d,2023-04-06,270,1,103000,103000.0,772,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65f28755a8a98962f727,2023-06-16,199,1,115540,115540.0,866,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a65f58755a8a98962f7b7,2023-05-13,233,2,421689,210844.5,3162,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a66057476cace4538c02b,2023-06-14,201,1,62715,62715.0,470,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a66127476cace4538c25e,2023-04-04,272,2,1156409,578204.5,8672,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a661a8755a8a98962fcd1,2023-03-23,284,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a661a8755a8a98962fcea,2023-03-30,277,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a661d7476cace4538c484,2023-03-30,277,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a661d8755a8a98962fd5e,2023-03-08,299,1,115000,115000.0,862,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a66207476cace4538c4ff,2023-04-20,256,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a66348755a8a989630083,2023-02-05,330,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a66368755a8a9896300ea,2023-02-20,315,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a663d8755a8a9896301d4,2023-06-24,191,1,104500,104500.0,783,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a66527476cace4538cd79,2023-03-24,283,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a665ccdc00cf233d3ba49,2023-03-23,284,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a665e7476cace4538cfe3,2023-06-20,195,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a665f7476cace4538d016,2023-05-25,221,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a66647476cace4538d112,2023-03-04,303,2,110000,55000.0,825,2,55000.0,2,1,1,1,Small Order Occasional Buyer
631a66667476cace4538d16a,2023-02-17,318,1,134799,134799.0,1010,1,66000.0,1,1,1,1,Small Order Occasional Buyer
631a66677476cace4538d1a3,2023-06-22,193,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6668cdc00cf233d3bbe9,2023-03-23,284,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6671cdc00cf233d3bcee,2023-03-22,285,1,89000,89000.0,667,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6675cdc00cf233d3bd52,2023-04-26,250,1,64380,64380.0,482,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a66797476cace4538d46e,2023-04-21,255,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6682cdc00cf233d3be98,2023-06-14,201,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6684cdc00cf233d3bec2,2023-03-31,276,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6684cdc00cf233d3bedf,2023-06-23,192,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a668f7476cace4538d7ff,2023-01-25,341,1,117080,117080.0,878,1,66000.0,1,1,1,1,Small Order Occasional Buyer
631a6690cdc00cf233d3c017,2023-05-31,215,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a66927476cace4538d87c,2023-05-25,221,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a66957476cace4538d90c,2023-03-18,289,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a669bcdc00cf233d3c14f,2023-01-25,341,1,123108,123108.0,923,1,66000.0,1,1,1,1,Small Order Occasional Buyer
631a66a7cdc00cf233d3c2e0,2023-02-25,310,2,125007,62503.5,937,1,50000.0,2,1,1,1,Small Order Occasional Buyer
631a66abcdc00cf233d3c371,2023-04-14,262,1,450001,450001.0,3375,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a66adcdc00cf233d3c3a7,2023-03-06,301,1,70002,70002.0,525,1,35000.0,1,1,1,1,Small Order Occasional Buyer
631a66c4cdc00cf233d3c6f0,2023-03-15,292,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a66c6cdc00cf233d3c72a,2023-06-07,208,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a66c9cdc00cf233d3c790,2023-06-24,191,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a66d2cdc00cf233d3c915,2023-04-26,250,1,38850,38850.0,291,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a66dacdc00cf233d3ca5a,2023-02-24,311,1,102007,102007.0,765,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a66f9cdc00cf233d3ced9,2023-01-26,340,1,9093675,9093675.0,68202,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a670acdc00cf233d3d1b0,2023-06-06,209,1,280000,280000.0,2100,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a670ecdc00cf233d3d285,2023-02-24,311,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a670ecdc00cf233d3d2a4,2023-06-11,204,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6720cdc00cf233d3d6b2,2023-01-13,353,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6723cdc00cf233d3d78e,2023-01-12,354,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a673dcdc00cf233d3ddb7,2023-03-12,295,2,145000,72500.0,1087,2,72500.0,2,1,1,1,Small Order Occasional Buyer
631a674ccdc00cf233d3e14b,2023-05-18,228,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a674ccdc00cf233d3e15b,2023-03-18,289,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a674dcdc00cf233d3e18c,2023-03-08,299,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6752cdc00cf233d3e2d8,2023-03-24,283,1,105000,105000.0,787,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6756cdc00cf233d3e395,2023-04-12,264,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6760cdc00cf233d3e5f4,2023-06-06,209,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6769cdc00cf233d3e817,2023-06-04,211,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a676acdc00cf233d3e81f,2023-06-13,202,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a676bcdc00cf233d3e875,2023-06-01,214,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6770cdc00cf233d3e9ae,2023-03-11,296,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a677fcdc00cf233d3ee18,2023-06-16,199,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6780cdc00cf233d3ee66,2023-03-11,296,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6782cdc00cf233d3eead,2023-02-24,311,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6787cdc00cf233d3f054,2023-05-13,233,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6788cdc00cf233d3f087,2023-06-07,208,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6796cdc00cf233d3f467,2023-06-02,213,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a6797cdc00cf233d3f48e,2023-05-13,233,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6797cdc00cf233d3f4a9,2023-01-10,356,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a67a0cdc00cf233d3f75a,2023-06-09,206,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a67a3cdc00cf233d3f7e0,2023-05-31,215,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a67b7cdc00cf233d3fd71,2023-04-16,260,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a67c8cdc00cf233d40205,2023-06-21,194,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a67cecdc00cf233d40386,2023-01-13,353,1,391441,391441.0,2935,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a67ee7476cace4539a83a,2023-04-30,246,2,205005,102502.5,1537,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a67f67476cace4539a9e9,2023-02-09,326,1,18648000,18648000.0,139860,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a68207476cace4539b7df,2023-03-31,276,2,200009,100004.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a68277476cace4539b9ec,2023-04-26,250,2,200009,100004.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a68387476cace4539bf39,2023-05-23,223,1,181788,181788.0,1363,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a68507476cace4539c62b,2023-04-21,255,2,215420,107710.0,1615,2,90000.0,1,1,1,1,Small Order Occasional Buyer
631a68607476cace4539cad5,2023-03-15,292,2,250350,125175.0,1877,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a68767476cace4539d273,2023-04-12,264,1,132210,132210.0,991,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a687a7476cace4539d40e,2023-04-06,270,1,56815128,56815128.0,426113,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a687b7476cace4539d46c,2023-06-10,205,1,530000,530000.0,3975,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a687f7476cace4539d5f7,2023-02-10,325,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a68837476cace4539d790,2023-01-20,346,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a68887476cace4539d9cf,2023-03-14,293,1,100001,100001.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a68897476cace4539da2b,2023-04-26,250,1,100006,100006.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a688c7476cace4539db72,2023-06-07,208,1,58830,58830.0,441,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a688f7476cace4539dc66,2023-05-19,227,1,55500,55500.0,416,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a68907476cace4539dcbc,2023-05-31,215,1,100003,100003.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a68947476cace4539de9a,2023-03-08,299,1,336000,336000.0,2520,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a68987476cace4539e060,2023-01-18,348,1,100004,100004.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a68997476cace4539e0d3,2023-04-19,257,1,92210,92210.0,691,1,40000.0,1,1,1,1,Small Order Occasional Buyer
631a689a7476cace4539e157,2023-05-10,236,1,50761,50761.0,380,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a689b7476cace4539e1bd,2023-02-03,332,1,64435,64435.0,483,1,25000.0,1,1,1,1,Small Order Occasional Buyer
